frame,resid,pdb_label,com_to_sf_com_distance,min_atom_to_sf_com_distance,radial_distance,z_offset_from_sf
3992,424,E152.C,8.61582648541727,7.8357673538758315,8.391016496911874,1.1836350910401165
3993,424,E152.C,8.515808831130176,7.645734850153423,8.329752315338704,1.273588077540083
3994,424,E152.C,8.516413635161113,7.546221875633616,8.38668455066568,0.9571025231554984
3995,424,E152.C,8.499969035892612,7.796112824492562,8.325296645812115,1.309939458348751
3996,424,E152.C,8.392789415156829,7.545856579275583,8.124716725556775,1.4248442879213172
3997,424,E152.C,8.81727341122339,8.265934364805092,8.61077175899973,1.307886287564969
3998,424,E152.C,8.631832015007491,7.814953091008513,8.50213967743515,0.9222862580051299
3999,424,E152.C,8.835744602330315,8.090961716860022,8.660734695846827,1.258195802945508
4000,424,E152.C,8.535313454323113,7.671087055106401,8.477416389481885,0.5492566862472472
4001,424,E152.C,8.612758505313566,7.764341176435096,8.461325082303153,1.138724776816474
4002,424,E152.C,8.982538339932407,8.293986216325491,8.80923885777187,1.3048093113155659
4003,424,E152.C,8.823073366630924,8.135667585508383,8.594908916019625,1.409798215511941
4004,424,E152.C,8.774623150618467,8.190452961943965,8.556119447847182,1.5138015250004884
4005,424,E152.C,8.687481840480944,7.924803830533233,8.551360052435117,1.0179285721195157
4006,424,E152.C,8.889052557990274,8.184579658067827,8.676790716876415,1.4859913811465617
4007,424,E152.C,8.74264107755833,8.06953286090693,8.614840162729823,0.9530155877410067
4008,424,E152.C,9.02625746670382,8.23947960223151,8.891833625043718,0.980173683746699
4009,424,E152.C,8.600209543710074,7.914027927354642,8.38390506285187,1.4279511627884318
4010,424,E152.C,8.982880987351317,8.362240702587131,8.766611512701735,1.3115784826804742
4011,424,E152.C,8.671618182191645,7.9138795256409,8.485104292983008,1.1444818192329933
4012,424,E152.C,8.622057930732186,7.742708524488457,8.498425004325533,0.8873136764182021
4013,424,E152.C,8.930117753668375,8.12377597760683,8.690063364116044,1.4373169210224574
4014,424,E152.C,8.594659130498519,7.750277581675122,8.285476361229636,1.5881141797134575
4015,424,E152.C,8.50961798043548,7.719635428508349,8.337860702657858,1.1854199602572493
4016,424,E152.C,8.659196212128135,8.0691325463246,8.452624144725423,1.1937907539870878
4017,424,E152.C,9.008555180049708,8.089061604155063,8.897068620439262,0.7525426986983774
4018,424,E152.C,8.78033488755168,7.956958326015139,8.660715985528428,0.8084988844965721
4019,424,E152.C,8.856634484994713,8.201244739571559,8.650846239298298,1.2135152760415622
4020,424,E152.C,8.575127279027365,7.716629864566671,8.385483035389052,1.114237983716393
4021,424,E152.C,8.8482428577899,7.915523886604163,8.66654364653744,0.9891002921158645
4022,424,E152.C,8.767085663203657,7.811518860589737,8.577238353931367,1.2797603399380364
4023,424,E152.C,8.607341602215618,7.76670374661311,8.496095053751139,0.7587692331748315
4024,424,E152.C,9.019088280271557,8.102729798254598,8.864616526914688,1.0419607170740335
4025,424,E152.C,8.787127315044044,8.07982409355246,8.680476511338282,0.6622041434076635
4026,424,E152.C,9.031168404423,8.278124228288029,8.922849960274762,0.7280648005537245
4027,424,E152.C,8.759516207162008,7.928515355947625,8.596600598033174,1.0741316761969415
4028,424,E152.C,8.403439676709583,7.4637257792794935,8.245870277900746,1.0165541704449907
4029,424,E152.C,9.027134039919298,8.370133640628882,8.834866125374068,1.25714455535595
4030,424,E152.C,8.820901476092512,8.06142699906962,8.620630099508984,1.2320579056106453
4031,424,E152.C,9.008109371905402,8.008869787173769,8.89328048134392,0.764010988077743
4032,424,E152.C,8.655162212539143,7.813453716301862,8.517979626159363,1.0584081602818998
4033,424,E152.C,8.739860653771244,8.062773661344965,8.558519445543638,1.1998805057376813
4034,424,E152.C,8.523160241876747,7.710520594280859,8.321436667675338,1.1916948115203212
4035,424,E152.C,8.795146432990252,8.17279300525367,8.535503750664159,1.5094615551488602
4036,424,E152.C,8.438857247177774,7.673004993847925,8.192348051604702,1.3387381631333426
4037,424,E152.C,8.605854289797422,7.771948496340586,8.358330142032552,1.3848553102536272
4038,424,E152.C,8.722040896746416,8.180234343169873,8.543439867016668,1.2213584128512025
4039,424,E152.C,8.746074588092752,8.048674040511298,8.599652247894761,1.0351580135937581
4040,424,E152.C,8.85219542417542,8.187800991932752,8.553586367906696,1.4981217269236424
4041,424,E152.C,8.502501272746917,7.491462607738638,8.221918199201653,1.587315485710235
4042,424,E152.C,8.542076024333033,7.628121197767332,8.342272598987535,1.2019625691269624
4043,424,E152.C,8.61041821083235,7.994745350946464,8.347558733138689,1.4282462750646516
4044,424,E152.C,9.01413732735153,8.22258343921232,8.81433751862296,1.188330273684457
4045,424,E152.C,8.575616019094525,7.741881502507856,8.358202548234015,1.2210094893176375
4046,424,E152.C,8.701693948697864,8.022830730731233,8.416095952823282,1.4824096576579535
4047,424,E152.C,8.48340755508217,7.872716308515719,8.20276198942766,1.4586516319553482
4048,424,E152.C,8.527563016753575,7.7493835466258,8.287198314327187,1.4312897977961399
4049,424,E152.C,8.508226682300021,7.66545924859145,8.307746116754627,1.0814593161686759
4050,424,E152.C,8.297952205442963,7.63268567846935,8.126885422211329,1.1738219337602658
4051,424,E152.C,8.406445594606046,7.358145358991175,8.15917752984457,1.37217806964739
4052,424,E152.C,8.477457286945825,7.564362480432718,8.288794468902116,1.3087561999045505
4053,424,E152.C,8.384177987859344,7.792533951851505,8.155588035305342,1.502920050093067
4054,424,E152.C,8.66160235064365,7.92576930943965,8.446744806764585,1.163312981914956
4055,424,E152.C,8.753926861449306,8.233651391520203,8.402682756981875,1.7243240222954483
4056,424,E152.C,8.816857835458913,8.241253876102544,8.58861251076802,1.2239708420023305
4057,424,E152.C,8.419450386298395,7.720439529483683,8.237719137705104,0.9267335154073493
4058,424,E152.C,8.575833336668465,8.093384918441599,8.332094241617071,1.1092746938552693
4059,424,E152.C,8.435313698285412,7.8374738309636705,8.20906430504859,1.0891538796584825
4060,424,E152.C,8.372282923382647,7.889890926953553,8.105277838885618,1.2513868059649553
4061,424,E152.C,8.93765845508816,8.094885564226654,8.787297194903905,0.7728434505172856
4062,424,E152.C,8.354921523169576,7.716235672398161,8.079578785835304,1.4788345523166981
4063,424,E152.C,8.410340699970497,7.7295456381729855,8.240178022997362,1.0600644101646566
4064,424,E152.C,8.621594779767618,7.804287491893023,8.417676128730836,1.0073171326425694
4065,424,E152.C,8.55880991299506,7.735648388718888,8.212265276670344,1.460732645557698
4066,424,E152.C,8.576586666601905,7.77907616303615,8.252410251420352,1.5101046315302256
4067,424,E152.C,8.61378092422892,8.15113057921038,8.368985816424903,1.257971707340161
4068,424,E152.C,8.528188268710744,7.94768629959117,8.198930064217906,1.528891110474973
4069,424,E152.C,8.52208364853199,7.534732140928534,8.328151557482773,1.1289106554040984
4070,424,E152.C,8.338415812209291,7.604401297879106,8.003967841432523,1.481766607529039
4071,424,E152.C,8.812615138985596,7.936041890841761,8.584437375575991,0.9993876345667303
4072,424,E152.C,8.468507171825774,7.833383790515997,8.238837073331625,1.1790015420811244
4073,424,E152.C,8.570236427506261,7.767601814473128,8.360793682977196,1.1234172365630002
4074,424,E152.C,8.590329363448514,7.811722497060114,8.395150216265776,0.9359748162060129
4075,424,E152.C,8.553634663353598,7.873182675722958,8.290012131153517,1.3552998401846281
4076,424,E152.C,8.477653303041384,7.5515673908097,8.258678128497118,1.23720752922479
4077,424,E152.C,8.373186794849131,7.457213377665763,8.194586074284697,1.1390260519712427
4078,424,E152.C,8.649221010564656,7.623489678042237,8.455542068076207,1.0936285459444406
4079,424,E152.C,8.571839053841263,8.036530841339452,8.422271115449117,0.9153330021459851
4080,424,E152.C,8.444495352998116,7.601508675811857,8.275192914098895,1.0861968837679683
4081,424,E152.C,8.433106903961695,7.451722861067882,8.304943439443631,0.9831928523471873
4082,424,E152.C,8.564859434731643,7.634453280660041,8.384306786723181,1.1266560156588667
4083,424,E152.C,8.938156290759004,8.275053668263578,8.696304264970058,1.4184435921408323
4084,424,E152.C,8.462738022242737,7.751026288393194,8.255297183614234,1.2950603652023887
4085,424,E152.C,8.66030956441082,8.033886359538267,8.429299133673357,1.2716198325029922
4086,424,E152.C,8.355768888752522,7.625664298856015,8.166622228955372,1.008869697286542
4087,424,E152.C,8.86544452861524,8.52644504035137,8.752112974479369,0.888179029818204
4088,424,E152.C,8.592105072226303,7.639093849977185,8.38841599228127,1.1614527757511013
4089,424,E152.C,8.594971152107,7.7779230312998004,8.413021724600162,1.145588604215149
4090,424,E152.C,8.604594699769464,7.7866318502363185,8.51230049912151,0.7413654313080542
4091,424,E152.C,8.598669212550528,7.80605411039718,8.477539724707865,1.0250329708830606
4092,424,E152.C,8.452895286838409,7.587481462672289,8.24095068235569,1.1592238825830776
4093,424,E152.C,8.374651373142969,7.412838775150323,8.163808491586192,1.359083033288215
4094,424,E152.C,8.533923268577782,8.15128971287211,8.282477787911796,1.3591373035244345
4095,424,E152.C,8.622587945290274,7.897312683545634,8.331371527803928,1.548638387346145
4096,424,E152.C,8.626261836891937,7.655478901694776,8.477779911127657,1.0686346574191958
4097,424,E152.C,8.766966272343849,8.001176986404932,8.583176044984047,1.1313385886159182
4098,424,E152.C,8.509220538022113,7.647876063026767,8.358597814438273,1.1297445443713343
4099,424,E152.C,8.615563676062425,7.604599398527458,8.493628230351518,0.7137373384973102
4100,424,E152.C,8.508612974281197,7.690155620559462,8.289170883491671,1.2055131848256195
4101,424,E152.C,8.459081467568039,7.821745752996291,8.256874905295168,1.1149458269989054
4102,424,E152.C,8.579649138380525,7.859752607561838,8.369409686356825,1.162100065005589
4103,424,E152.C,8.656434676883764,7.683630199954077,8.504605965082538,0.9989907173986552
4104,424,E152.C,8.456943256793599,7.361900235493748,8.177784876664187,1.2191432837957166
4105,424,E152.C,8.444939172284661,7.5893609033569245,8.351833062440033,0.6847980766749657
4106,424,E152.C,8.618716285327627,8.026726919107405,8.3421340871808,1.3442689899047764
4107,424,E152.C,8.492069787471271,7.642195567704725,8.348606096532691,0.8370408792220871
4108,424,E152.C,8.379085574434384,7.478740838952478,8.260760962079999,0.7760579433021491
4109,424,E152.C,8.485281909482037,7.606055454676848,8.353892650448122,0.9274823874839768
4110,424,E152.C,8.611419381859921,7.873617439014631,8.497280827225014,0.8485468605407078
4111,424,E152.C,8.57444411747784,7.492105988833895,8.425237979285248,1.0528686588835399
4112,424,E152.C,8.617791475753931,8.05963695259715,8.459636033994661,0.9539146600092892
4113,424,E152.C,8.639234012050137,7.689484110273412,8.458259848428597,1.1111628090179124
4114,424,E152.C,8.575263085545487,7.636571181205253,8.380144427039724,1.1767709927572128
4115,424,E152.C,8.752805317020382,8.07013816004079,8.53086025126591,1.299951856152731
4116,424,E152.C,8.523065463815914,7.49797484163797,8.39783286251255,1.130907899488875
4117,424,E152.C,8.766986874511757,8.108858417403827,8.628070417591864,1.015212590551144
4118,424,E152.C,8.385737278102921,7.235259029767623,8.3016008167089,0.6979363065149045
4119,424,E152.C,8.610004722154404,7.694206679289469,8.45441646607088,1.1447381455243573
4120,424,E152.C,8.642346346044318,7.995244302911217,8.534340434109362,0.9405780713684067
4121,424,E152.C,8.573062365302263,7.709686191966933,8.415113792641826,1.1175608940763198
4122,424,E152.C,8.724030025787577,8.14521049468877,8.537787347204478,1.1985903407233707
4123,424,E152.C,8.839038470198883,8.21235109838441,8.560876878624205,1.5546722283475702
4124,424,E152.C,8.725856077564131,7.8539301710455,8.594214106875159,0.9429809452925468
4125,424,E152.C,8.624172029827895,7.82389154849983,8.429312141575995,1.255936855983819
4126,424,E152.C,8.700846823888666,7.68372012336388,8.540790644644563,0.917023732746145
4127,424,E152.C,8.49616368563933,7.687779145780345,8.371720306035854,0.9738846581410456
4128,424,E152.C,8.485137539000092,7.5598728090676,8.335881066030229,1.0331730543531563
4129,424,E152.C,8.70131553253719,7.8457003662198,8.539850604136074,1.1270703602094727
4130,424,E152.C,8.52037816095404,7.718832486556892,8.38095395133944,1.0102382502509215
4131,424,E152.C,8.760436996135613,7.736803109668901,8.66789593264728,0.7681513392584662
4132,424,E152.C,8.52080771382548,7.783002758007895,8.393575090158802,0.9021439873095431
4133,424,E152.C,8.189060224119615,7.305162533576961,8.00457009643958,1.1255749323739792
4134,424,E152.C,8.593454986749714,7.740401960821768,8.329705304754132,1.3387294804345515
4135,424,E152.C,8.461270718162615,7.630986993116485,8.289469378769526,1.0398264596345967
4136,424,E152.C,8.567497322558106,7.735510107731566,8.30878775983734,1.4115437298456328
4137,424,E152.C,8.675211371742522,7.631087927819459,8.47713089542441,1.119220639574209
4138,424,E152.C,8.659045497362067,7.913686253688026,8.485842208878562,1.1245829892428816
4139,424,E152.C,8.789512803736242,8.168131633129647,8.502907733978246,1.367554230236962
4140,424,E152.C,8.737435089081346,7.802721075047517,8.54216227975696,1.0563159522946393
4141,424,E152.C,8.772684356388938,8.080195472349043,8.51172012572861,1.1931464833461263
4142,424,E152.C,8.650290761074462,7.858442761487917,8.483095637930871,0.8934218987876932
4143,424,E152.C,8.68903698825893,8.093097285682882,8.368467778576957,1.5454752406786838
4144,424,E152.C,8.605483625074747,7.840841408557491,8.318567841980087,1.4257328152266098
4145,424,E152.C,8.496033520346005,7.753968491694452,8.2928790688993,1.1637031349949183
4146,424,E152.C,8.730190310723925,7.771128050998831,8.485447038174549,1.3889430697758058
4147,424,E152.C,8.49106170969873,7.9185886135677785,8.20648565104914,1.4348020022572285
4148,424,E152.C,8.62001097832364,7.915289425290951,8.285523977840905,1.4535235070927115
4149,424,E152.C,9.04453166890294,8.463327930892355,8.698599683465238,1.5744355093061841
4150,424,E152.C,8.961687024716184,8.290348602702421,8.572295852260153,1.8852749047853479
4151,424,E152.C,8.43482153705979,7.640761795532763,8.171125254218717,1.2574167691536076
4152,424,E152.C,8.904104949405735,8.258567694567622,8.509897427703095,1.5958014080609644
4153,424,E152.C,8.684940539759666,7.889830134126678,8.484985506888187,1.0567709894590962
4154,424,E152.C,8.756723979419476,8.272498228465828,8.482967896158616,1.3743327070017415
4155,424,E152.C,8.558824194019781,8.107648474232175,8.1897567048198,1.6410518782166008
4156,424,E152.C,8.619299718943143,7.860810732724325,8.348445485673675,1.521697012804907
4157,424,E152.C,8.543168503104454,8.052991655893665,8.251769153100069,1.574520183838331
4158,424,E152.C,8.624113601629244,8.006762495331396,8.452010000434857,0.9637426389720218
4159,424,E152.C,8.757999980522628,8.000897174279489,8.593951364603766,1.1325632228742393
4160,424,E152.C,8.519394685504386,7.45246843757243,8.369500003420217,1.0803583041799385
4161,424,E152.C,8.641316166715473,7.792763312178363,8.461533378311735,1.269864367451703
4162,424,E152.C,8.708867047848619,8.068696117378428,8.43499569711509,1.6271290805569834
4163,424,E152.C,8.699399698508135,7.611048425832395,8.531964435261782,1.1216767806121908
4164,424,E152.C,8.654221746143214,7.9360092661270665,8.472633403172374,1.0988496884166636
4165,424,E152.C,8.661018672651764,7.842865766244923,8.499901474620227,1.0593844073667498
4166,424,E152.C,8.807614478516351,8.019709766040501,8.608356035498772,1.452714788401039
4167,424,E152.C,8.450834600504988,7.386697371220609,8.27895791004742,1.3905321782269056
4168,424,E152.C,8.55887182893893,7.68361608253582,8.3622097599395,1.2420554004199715
4169,424,E152.C,8.869692252840549,8.12616178573444,8.697232904477264,1.438907103267752
4170,424,E152.C,8.758976212735936,7.827519097620944,8.65165515151318,1.040414915833452
4171,424,E152.C,8.45636223263461,7.672117047603507,8.271767867949928,1.3075418648712542
4172,424,E152.C,8.457808331772764,7.66104952680058,8.312404419275762,1.309090190039342
4173,424,E152.C,8.719224485538138,7.861286149752054,8.600527616328616,0.8816708243659406
4174,424,E152.C,8.795079953693483,7.719534843828801,8.652617976908802,1.1057123205142148
4175,424,E152.C,8.717527871582215,7.9755149720169545,8.612259779445003,0.8105216537144742
4176,424,E152.C,8.599309918447883,7.607299340217532,8.551331579184641,0.6470633505471852
